order_item_id,order_id,product_id,quantity,unit_price_cents
1,1001,1,1,2999
2,1001,4,2,4990
3,1002,3,1,38900
4,1003,7,1,19990
5,1004,2,1,12990
6,1005,10,1,9990
7,1005,15,2,1990
8,1006,8,1,14990
9,1006,9,1,7990
10,1007,11,2,4290
11,1008,13,1,4990
12,1008,14,3,2490
13,1009,17,1,17990
14,1010,5,2,5990
15,1010,6,1,8990
16,1011,2,1,12990
17,1012,3,1,38900
18,1012,8,1,14990
19,1013,7,1,19990
20,1014,16,4,3490
21,1015,11,3,4290
22,1015,12,1,2990
23,1016,9,1,7990
24,1016,19,1,3290
25,1017,1,2,2999
26,1018,13,1,4990
27,1018,20,2,2490
28,1019,17,1,17990
29,1019,15,1,1990
30,1020,3,1,38900
31,1021,2,1,12990
32,1022,10,2,9990
33,1023,8,1,14990
34,1024,4,1,4990
35,1024,9,2,7990
36,1025,7,1,19990
37,1025,15,3,1990
38,1025,16,2,3490
